filename,g_point_ms,offset_ms,final_start_ms
Viola.pizz.ff.sulA.B5.stereo.wav,232,25,257
Viola.pizz.ff.sulD.B5.stereo.wav,278,25,303
Viola.pizz.ff.sulA.C6.stereo.wav,197,25,222
Viola.pizz.ff.sulD.C6.stereo.wav,359,25,384
Viola.pizz.ff.sulD.Db6.stereo.wav,336,25,361
Viola.pizz.ff.sulA.Db6.stereo.wav,185,25,210
Viola.pizz.ff.sulA.D6.stereo.wav,232,25,257
Viola.pizz.ff.sulD.D6.stereo.wav,208,25,233
Viola.pizz.ff.sulA.Eb6.stereo.wav,139,25,164
Viola.pizz.ff.sulA.E6.stereo.wav,185,25,210
Viola.pizz.ff.sulA.F6.stereo.wav,197,25,222
Viola.pizz.ff.sulA.Gb6.stereo.wav,185,25,210
Viola.pizz.ff.sulA.G6.stereo.wav,150,25,175
Viola.pizz.ff.sulA.Ab6.stereo.wav,174,25,199
Viola.pizz.ff.sulA.A6.stereo.wav,139,25,164
